"Quarter,Quarter Label,Economy,Economy Label,Flow,Flow Label,""Growth rate, year-on-year"",""Growth rate, year-on-year Footnote"",Growth rate (over previous period),Growth rate (over previous period) Footnote,Volume Index (2005=100),Volume Index (2005=100) Footnote,""Volume Index, seasonally adjusted (2005=100)"",""Volume Index, seasonally adjusted (2005=100) Footnote"""
"2008Q03,""Q3 2008"",5220,""Latin America and the Caribbean"",01,""Imports"",10.94821,,7.51394,,163.3879,,148.593,"
"2008Q03,""Q3 2008"",5220,""Latin America and the Caribbean"",02,""Exports"",-0.55435,,1.91487,,120.8215,,108.359,"
"2008Q03,""Q3 2008"",5221,""Caribbean"",01,""Imports"",15.35132,,6.30674,,146.7508,,136.646,"
"2008Q03,""Q3 2008"",5221,""Caribbean"",02,""Exports"",-6.51018,,-3.64825,,89.1223,,87.026,"
"2008Q03,""Q3 2008"",5222,""Central America"",01,""Imports"",3.01144,,5.58087,,137.9157,,126.391,"
"2008Q03,""Q3 2008"",5222,""Central America"",02,""Exports"",-5.25048,,-1.38446,,116.3629,,109.868,"
"2008Q03,""Q3 2008"",5223,""South America"",01,""Imports"",17.79036,,9.34845,,196.4643,,176.262,"
"2008Q03,""Q3 2008"",5223,""South America"",02,""Exports"",2.25675,,4.43259,,125.0937,,107.994,"
"2008Q03,""Q3 2008"",528,""Netherlands"",01,""Imports"",5.89999,,-1.09492,,120.7395,,121.817,"
"2008Q03,""Q3 2008"",528,""Netherlands"",02,""Exports"",5.16015,,-1.20274,,122.4484,,125.675,"
"2008Q03,""Q3 2008"",5300,""Asia"",01,""Imports"",9.844,,4.18589,,152.863,,141.538,"
"2008Q03,""Q3 2008"",5300,""Asia"",02,""Exports"",8.5462,,4.37231,,155.6132,,141.538,"
"2008Q03,""Q3 2008"",5310,""Central Asia"",01,""Imports"",17.13267,,14.53118,,266.3989,,203.673,"
"2008Q03,""Q3 2008"",5310,""Central Asia"",02,""Exports"",20.07153,,8.28614,,156.494,,147.16,"
"2008Q03,""Q3 2008"",5320,""Southern Asia"",01,""Imports"",24.7585,,9.80885,,163.2275,,155.698,"
"2008Q03,""Q3 2008"",5320,""Southern Asia"",02,""Exports"",11.86615,,5.69151,,133.2932,,132.96,"
"2008Q03,""Q3 2008"",5330,""Eastern Asia"",01,""Imports"",4.62442,,3.36275,,152.6917,,138.134,"
"2008Q03,""Q3 2008"",5330,""Eastern Asia"",02,""Exports"",12.22111,,7.87482,,191.4976,,164.797,"
"2008Q03,""Q3 2008"",5340,""Western Asia"",01,""Imports"",14.04963,,4.74598,,161.2255,,153.371,"
"2008Q03,""Q3 2008"",5340,""Western Asia"",02,""Exports"",7.33196,,-1.19015,,127.9634,,122.766,"
"2008Q03,""Q3 2008"",5350,""South-eastern Asia"",01,""Imports"",10.14771,,2.07233,,138.1017,,128.582,"
"2008Q03,""Q3 2008"",5350,""South-eastern Asia"",02,""Exports"",2.20831,,2.22789,,127.7969,,118.48,"
"2008Q03,""Q3 2008"",5400,""Europe"",01,""Imports"",2.39211,,-4.16927,,120.4464,,119.744,"
"2008Q03,""Q3 2008"",5400,""Europe"",02,""Exports"",2.6773,,-4.32981,,118.6487,,118.125,"
"2008Q03,""Q3 2008"",5410,""Eastern Europe"",01,""Imports"",18.44969,,1.6591,,199.8695,,178.021,"
"2008Q03,""Q3 2008"",5410,""Eastern Europe"",02,""Exports"",10.50593,,3.4062,,148.7968,,138.101,"
"2008Q03,""Q3 2008"",5420,""Northern Europe"",01,""Imports"",-2.3402,,-4.89779,,114.8352,,113.619,"
"2008Q03,""Q3 2008"",5420,""Northern Europe"",02,""Exports"",2.45462,,-5.35879,,112.0247,,111,"
"2008Q03,""Q3 2008"",5430,""Southern Europe"",01,""Imports"",-2.64343,,-9.95398,,106.7407,,108.763,"
"2008Q03,""Q3 2008"",5430,""Southern Europe"",02,""Exports"",0.38774,,-8.91632,,113.0994,,114.59,"
"2008Q03,""Q3 2008"",5440,""Western Europe"",01,""Imports"",2.22498,,-3.18657,,114.3636,,115.664,"
"2008Q03,""Q3 2008"",5440,""Western Europe"",02,""Exports"",1.20644,,-4.82511,,116.0961,,117.236,"
"2008Q03,""Q3 2008"",5500,""Oceania"",01,""Imports"",11.78535,,3.87583,,137.6543,,125.054,"
"2008Q03,""Q3 2008"",5500,""Oceania"",02,""Exports"",7.2503,,-1.26017,,117.0978,,107.702,"
"2008Q03,""Q3 2008"",554,""New Zealand"",01,""Imports"",1.85206,""Estimated"",2.49533,""Estimated"",117.1146,""Estimated"",,"
"2008Q03,""Q3 2008"",554,""New Zealand"",02,""Exports"",10.67023,""Estimated"",-15.20106,""Estimated"",96.35,""Estimated"",,"
"2008Q03,""Q3 2008"",566,""Nigeria"",01,""Imports"",38.25406,""Estimated"",12.46894,""Estimated"",279.967,""Estimated"",,"
"2008Q03,""Q3 2008"",566,""Nigeria"",02,""Exports"",-1.75432,""Estimated"",0.70171,""Estimated"",96.8668,""Estimated"",,"
"2008Q03,""Q3 2008"",579,""Norway"",01,""Imports"",7.13805,,-4.09885,,136.5665,,132.052,"
"2008Q03,""Q3 2008"",579,""Norway"",02,""Exports"",-1.59204,,-7.397,,92,,98.221,"
"2008Q03,""Q3 2008"",586,""Pakistan"",01,""Imports"",7.27627,""Estimated"",-8.54235,""Estimated"",126.8925,""Estimated"",,"
"2008Q03,""Q3 2008"",586,""Pakistan"",02,""Exports"",-2.54845,""Estimated"",-8.74815,""Estimated"",100.8553,""Estimated"",,"
"2008Q03,""Q3 2008"",591,""Panama"",01,""Imports"",22.31107,""Estimated"",7.44346,""Estimated"",202.3453,""Estimated"",,"
"2008Q03,""Q3 2008"",591,""Panama"",02,""Exports"",-3.07842,""Estimated"",-23.61115,""Estimated"",58.7207,""Estimated"",,"
"2008Q03,""Q3 2008"",600,""Paraguay"",01,""Imports"",58.22039,""Estimated"",26.49047,""Estimated"",353.3931,""Estimated"",,"
"2008Q03,""Q3 2008"",600,""Paraguay"",02,""Exports"",-13.99844,""Estimated"",-11.06729,""Estimated"",118.3568,""Estimated"",,"
"2008Q03,""Q3 2008"",604,""Peru"",01,""Imports"",26.44356,""Estimated"",7.45992,""Estimated"",210.0763,""Estimated"",,"
"2008Q03,""Q3 2008"",604,""Peru"",02,""Exports"",-10.34854,""Estimated"",3.86859,""Estimated"",111.1049,""Estimated"",,"
"2008Q03,""Q3 2008"",608,""Philippines"",01,""Imports"",-6.63233,""Estimated"",10.40106,""Estimated"",116.9432,""Estimated"",,"
"2008Q03,""Q3 2008"",608,""Philippines"",02,""Exports"",-7.48649,""Estimated"",1.25547,""Estimated"",106.861,""Estimated"",,"
"2008Q03,""Q3 2008"",616,""Poland"",01,""Imports"",12.22515,,-3.20442,,163.4077,,155.329,"
"2008Q03,""Q3 2008"",616,""Poland"",02,""Exports"",11.85108,,-2.15146,,158.6756,,156.597,"
"2008Q03,""Q3 2008"",620,""Portugal"",01,""Imports"",3.8684,,-5.34823,,112.8082,,109.267,"
"2008Q03,""Q3 2008"",620,""Portugal"",02,""Exports"",2.37281,,-7.00241,,113.2494,,117.01,"
"2008Q03,""Q3 2008"",642,""Romania"",01,""Imports"",11.19061,,-1.42174,,193.5721,,175.093,"
"2008Q03,""Q3 2008"",642,""Romania"",02,""Exports"",11.73651,,-2.23963,,151.3114,,142.752,"
"2008Q03,""Q3 2008"",643,""Russian Federation"",01,""Imports"",28.38964,""Estimated"",10.26064,""Estimated"",264.2986,""Estimated"",,"
"2008Q03,""Q3 2008"",643,""Russian Federation"",02,""Exports"",6.29687,""Estimated"",8.55928,""Estimated"",130.6887,""Estimated"",,"
"2008Q03,""Q3 2008"",682,""Saudi Arabia"",01,""Imports"",17.75314,""Estimated"",8.70086,""Estimated"",174.1851,""Estimated"",,"
"2008Q03,""Q3 2008"",682,""Saudi Arabia"",02,""Exports"",2.67415,""Estimated"",-3.65626,""Estimated"",117.8674,""Estimated"",,"
"2008Q03,""Q3 2008"",688,""Serbia"",01,""Imports"",15.94699,""Estimated"",-3.22207,""Estimated"",243.6272,""Estimated"",,"
"2008Q03,""Q3 2008"",688,""Serbia"",02,""Exports"",13.42692,""Estimated"",0.25545,""Estimated"",221.3248,""Estimated"",,"
"2008Q03,""Q3 2008"",702,""Singapore"",01,""Imports"",12.62006,,0.78202,,141.0892,,,"
"2008Q03,""Q3 2008"",702,""Singapore"",02,""Exports"",4.53285,,2.68095,,140.7169,,,"
"2008Q03,""Q3 2008"",703,""Slovakia"",01,""Imports"",8.50155,,-6.30304,,178.284,,166.868,"
"2008Q03,""Q3 2008"",703,""Slovakia"",02,""Exports"",13.12647,,-4.88476,,205.3105,,197.377,"
"2008Q03,""Q3 2008"",704,""Viet Nam"",01,""Imports"",6.30907,""Estimated"",-15.26592,""Estimated"",179.4709,""Estimated"",,"
"2008Q03,""Q3 2008"",704,""Viet Nam"",02,""Exports"",14.48777,""Estimated"",3.78692,""Estimated"",170.1871,""Estimated"",,"
"2008Q03,""Q3 2008"",705,""Slovenia"",01,""Imports"",6.66875,,-5.56498,,151.1369,,150.538,"
"2008Q03,""Q3 2008"",705,""Slovenia"",02,""Exports"",3.42821,,-6.95176,,154.179,,150.019,"
"2008Q03,""Q3 2008"",710,""South Africa"",01,""Imports"",5.48156,""Estimated"",11.3772,""Estimated"",147.4947,""Estimated"",,"
"2008Q03,""Q3 2008"",710,""South Africa"",02,""Exports"",9.02663,""Estimated"",7.92379,""Estimated"",127.382,""Estimated"",,"
"2008Q03,""Q3 2008"",724,""Spain"",01,""Imports"",-6.17719,,-12.99529,,103.0899,,104.938,"
"2008Q03,""Q3 2008"",724,""Spain"",02,""Exports"",4.40286,,-10.80486,,109.4879,,116.584,"
"2008Q03,""Q3 2008"",752,""Sweden"",01,""Imports"",-2.36317,,-10.23932,,115.1108,,117.86,"
"2008Q03,""Q3 2008"",752,""Sweden"",02,""Exports"",2.3318,,-11.69875,,109.2625,,111.728,"
"2008Q03,""Q3 2008"",757,""Switzerland, Liechtenstein"",01,""Imports"",3.45905,,-5.31046,,117.4861,,119.185,"
"2008Q03,""Q3 2008"",757,""Switzerland, Liechtenstein"",02,""Exports"",5.45455,,-4.49438,,125.5092,,124.242,"
"2008Q03,""Q3 2008"",764,""Thailand"",01,""Imports"",20.02527,,9.04321,,131.8071,,124.504,"
"2008Q03,""Q3 2008"",764,""Thailand"",02,""Exports"",9.66284,,5.18138,,152.7763,,140.411,"
"2008Q03,""Q3 2008"",788,""Tunisia"",01,""Imports"",10.77482,""Estimated"",-6.40368,""Estimated"",146.0902,""Estimated"",,"
"2008Q03,""Q3 2008"",788,""Tunisia"",02,""Exports"",14.85747,""Estimated"",-9.18168,""Estimated"",126.3241,""Estimated"",,"
"2008Q03,""Q3 2008"",792,""Turkey"",01,""Imports"",0.58769,,-1.641,,146.0581,,132.195,"
"2008Q03,""Q3 2008"",792,""Turkey"",02,""Exports"",9.80542,,-0.88079,,147.3775,,141.985,"
"2008Q03,""Q3 2008"",804,""Ukraine"",01,""Imports"",34.98234,""Estimated"",6.33106,""Estimated"",217.7657,""Estimated"",,"
"2008Q03,""Q3 2008"",804,""Ukraine"",02,""Exports"",41.98618,""Estimated"",11.19318,""Estimated"",173.6178,""Estimated"",,"
"2008Q03,""Q3 2008"",807,""North Macedonia"",01,""Imports"",21.29533,""Estimated"",-4.01597,""Estimated"",187.0407,""Estimated"",,"
"2008Q03,""Q3 2008"",807,""North Macedonia"",02,""Exports"",15.90917,""Estimated"",-3.43783,""Estimated"",173.1511,""Estimated"",,"
"2008Q03,""Q3 2008"",818,""Egypt"",01,""Imports"",37.84459,""Estimated"",10.20549,""Estimated"",182.4515,""Estimated"",,"
"2008Q03,""Q3 2008"",818,""Egypt"",02,""Exports"",-5.28229,""Estimated"",-19.65348,""Estimated"",123.9463,""Estimated"",,"
"2008Q03,""Q3 2008"",834,""Tanzania, United Republic of"",01,""Imports"",30.36807,""Estimated"",0.16491,""Estimated"",182.7848,""Estimated"",,"
"2008Q03,""Q3 2008"",834,""Tanzania, United Republic of"",02,""Exports"",22.74179,""Estimated"",35.40247,""Estimated"",113.3739,""Estimated"",,"
"2008Q03,""Q3 2008"",842,""United States of America"",01,""Imports"",-2.67043,,2.04369,,111.6712,,103.736,"
"2008Q03,""Q3 2008"",842,""United States of America"",02,""Exports"",8.06267,,-1.58781,,132.1461,,132.248,"
"2008Q03,""Q3 2008"",858,""Uruguay"",01,""Imports"",15.58004,""Estimated"",-10.95214,""Estimated"",174.417,""Estimated"",,"
"2008Q03,""Q3 2008"",858,""Uruguay"",02,""Exports"",12.44817,""Estimated"",-1.13433,""Estimated"",159.615,""Estimated"",,"
"2008Q03,""Q3 2008"",862,""Venezuela (Bolivarian Rep. of)"",01,""Imports"",-6.53705,""Estimated"",9.89853,""Estimated"",202.406,""Estimated"",,"
"2008Q03,""Q3 2008"",862,""Venezuela (Bolivarian Rep. of)"",02,""Exports"",8.15771,""Estimated"",10.31129,""Estimated"",115.0141,""Estimated"",,"
"2008Q03,""Q3 2008"",926,""United Kingdom"",01,""Imports"",-4.05408,,-3.10567,,111.3157,,109.309,"
"2008Q03,""Q3 2008"",926,""United Kingdom"",02,""Exports"",3.46933,,-2.25994,,116.859,,113.851,"
"2008Q04,""Q4 2008"",0000,""World"",01,""Imports"",-3.92652,,-4.35667,,123.3601,,115.917,"
"2008Q04,""Q4 2008"",0000,""World"",02,""Exports"",-7.21122,,-7.16966,,120.3998,,114.111,"
"2008Q04,""Q4 2008"",008,""Albania"",01,""Imports"",9.46819,""Estimated"",-0.39305,""Estimated"",205.7394,""Estimated"",,"
"2008Q04,""Q4 2008"",008,""Albania"",02,""Exports"",-6.46043,""Estimated"",70.62417,""Estimated"",137.586,""Estimated"",,"
"2008Q04,""Q4 2008"",012,""Algeria"",01,""Imports"",41.74325,""Estimated"",6.7983,""Estimated"",161.8174,""Estimated"",,"
"2008Q04,""Q4 2008"",012,""Algeria"",02,""Exports"",8.99668,""Estimated"",8.69079,""Estimated"",89.5032,""Estimated"",,"
"2008Q04,""Q4 2008"",032,""Argentina"",01,""Imports"",-5.42763,,-14.13639,,171.131,,,"
"2008Q04,""Q4 2008"",032,""Argentina"",02,""Exports"",-13.42836,,-18.32979,,116.5657,,,"
"2008Q04,""Q4 2008"",036,""Australia"",01,""Imports"",2.72808,,-3.78503,,133.048,,,"
"2008Q04,""Q4 2008"",036,""Australia"",02,""Exports"",-0.31891,,-5.0195,,117.8299,,,"
"2008Q04,""Q4 2008"",040,""Austria"",01,""Imports"",-6.07859,,0.00112,,111.767,,104.557,"
"2008Q04,""Q4 2008"",040,""Austria"",02,""Exports"",-10.85168,,-6.4435,,110.2025,,102.653,"
"2008Q04,""Q4 2008"",048,""Bahrain"",01,""Imports"",3.45568,""Estimated"",-23.17469,""Estimated"",129.3656,""Estimated"",,"
"2008Q04,""Q4 2008"",048,""Bahrain"",02,""Exports"",-21.097,""Estimated"",-23.40555,""Estimated"",100.4632,""Estimated"",,"
"2008Q04,""Q4 2008"",050,""Bangladesh"",01,""Imports"",18.09543,""Estimated"",2.99865,""Estimated"",131.0042,""Estimated"",,"
"2008Q04,""Q4 2008"",050,""Bangladesh"",02,""Exports"",-1.49085,""Estimated"",-15.88469,""Estimated"",145.2225,""Estimated"",,"
"2008Q04,""Q4 2008"",051,""Armenia"",01,""Imports"",20.38695,""Estimated"",19.19299,""Estimated"",280.8967,""Estimated"",,"
"2008Q04,""Q4 2008"",051,""Armenia"",02,""Exports"",-37.01225,""Estimated"",-10.68043,""Estimated"",94.0077,""Estimated"",,"
"2008Q04,""Q4 2008"",056,""Belgium"",01,""Imports"",-8.66983,,-4.50431,,102.6405,,102.771,"
"2008Q04,""Q4 2008"",056,""Belgium"",02,""Exports"",-10.37332,,-7.38918,,100.7844,,100.166,"
"2008Q04,""Q4 2008"",068,""Bolivia (Plurinational State of)"",01,""Imports"",40.86773,""Estimated"",14.53589,""Estimated"",251.6704,""Estimated"",,"
"2008Q04,""Q4 2008"",068,""Bolivia (Plurinational State of)"",02,""Exports"",-3.74827,""Estimated"",3.90817,""Estimated"",149.3724,""Estimated"",,"
"2008Q04,""Q4 2008"",076,""Brazil"",01,""Imports"",5.03249,,-12.20326,,177.4811,,,"
"2008Q04,""Q4 2008"",076,""Brazil"",02,""Exports"",-8.73897,,-13.18955,,115.6703,,,"
"2008Q04,""Q4 2008"",100,""Bulgaria"",01,""Imports"",6.92962,,-5.25918,,227.293,,163.508,"
"2008Q04,""Q4 2008"",100,""Bulgaria"",02,""Exports"",-4.80215,,-10.517,,142.1013,,124.432,"
"2008Q04,""Q4 2008"",1100,""Developed economies"",01,""Imports"",-6.34235,,-2.05375,,112.317,,107.205,"
"2008Q04,""Q4 2008"",1100,""Developed economies"",02,""Exports"",-7.66824,,-5.06882,,114.3295,,109.804,"
"2008Q04,""Q4 2008"",112,""Belarus"",01,""Imports"",2.90806,""Estimated"",-4.28912,""Estimated"",218.0927,""Estimated"",,"
"2008Q04,""Q4 2008"",112,""Belarus"",02,""Exports"",-3.67701,""Estimated"",-13.19225,""Estimated"",138.9307,""Estimated"",,"
"2008Q04,""Q4 2008"",1120,""Developed economies: America"",01,""Imports"",-6.78934,,-3.96479,,107.8575,,102.018,"
"2008Q04,""Q4 2008"",1120,""Developed economies: America"",02,""Exports"",-4.04027,,-5.4567,,116.3202,,112.614,"
"2008Q04,""Q4 2008"",1130,""Developed economies: Asia"",01,""Imports"",-0.10476,,5.1858,,112.2758,,106.859,"
"2008Q04,""Q4 2008"",1130,""Developed economies: Asia"",02,""Exports"",-13.90808,,-12.0091,,120.1234,,113.116,"
"2008Q04,""Q4 2008"",1140,""Developed economies: Europe"",01,""Imports"",-7.23838,,-2.15352,,113.6688,,109.144,"
"2008Q04,""Q4 2008"",1140,""Developed economies: Europe"",02,""Exports"",-7.96374,,-4.06911,,112.9276,,108.664,"
"2008Q04,""Q4 2008"",1150,""Developed economies: Oceania"",01,""Imports"",0.698,,-3.77914,,129.9284,,116.896,"
"2008Q04,""Q4 2008"",1150,""Developed economies: Oceania"",02,""Exports"",-1.59045,,-3.7488,,115.152,,105.155,"
"2008Q04,""Q4 2008"",1200,""Developing economies"",01,""Imports"",0.12273,,-8.35219,,142.8337,,132.176,"
"2008Q04,""Q4 2008"",1200,""Developing economies"",02,""Exports"",-7.85516,,-10.86856,,129.6638,,120.594,"
"2008Q04,""Q4 2008"",1210,""Developing economies: Africa"",01,""Imports"",12.39244,,-3.58009,,165.1608,,150.721,"
"2008Q04,""Q4 2008"",1210,""Developing economies: Africa"",02,""Exports"",-9.81892,,-9.16116,,104.7179,,104.538,"
"2008Q04,""Q4 2008"",1220,""Developing economies: America"",01,""Imports"",2.63916,,-4.40626,,156.1886,,140.763,"
"2008Q04,""Q4 2008"",1220,""Developing economies: America"",02,""Exports"",-9.22408,,-10.03696,,108.6947,,102.159,"
"2008Q04,""Q4 2008"",1230,""Developing economies: Asia"",01,""Imports"",-1.92587,,-9.8817,,137.3067,,127.836,"
"2008Q04,""Q4 2008"",1230,""Developing economies: Asia"",02,""Exports"",-7.24266,,-11.18355,,138.4505,,127.507,"
"2008Q04,""Q4 2008"",124,""Canada"",01,""Imports"",-9.51463,,-6.10407,,107.9785,,103.915,"
"2008Q04,""Q4 2008"",124,""Canada"",02,""Exports"",-5.0882,,-2.4067,,99.0442,,96.064,"
"2008Q04,""Q4 2008"",1250,""Developing economies: Oceania"",01,""Imports"",35.43245,,17.10056,,204.3999,,174.219,"
"2008Q04,""Q4 2008"",1250,""Developing economies: Oceania"",02,""Exports"",12.61423,,6.78761,,89.5744,,86.288,"
"2008Q04,""Q4 2008"",1300,""Transition economies"",01,""Imports"",4.99832,,-5.49434,,234.9707,,178.062,"
"2008Q04,""Q4 2008"",1300,""Transition economies"",02,""Exports"",3.18242,,-1.85885,,141.1616,,123.008,"
"2008Q04,""Q4 2008"",144,""Sri Lanka"",01,""Imports"",9.35929,""Estimated"",6.63435,""Estimated"",141.9269,""Estimated"",,"
"2008Q04,""Q4 2008"",144,""Sri Lanka"",02,""Exports"",1.07964,""Estimated"",2.82286,""Estimated"",118.3294,""Estimated"",,"
"2008Q04,""Q4 2008"",152,""Chile"",01,""Imports"",1.13139,,-14.09186,,152.5368,,,"
"2008Q04,""Q4 2008"",152,""Chile"",02,""Exports"",-0.66339,,-1.36424,,109.0394,,,"
"2008Q04,""Q4 2008"",156,""China"",01,""Imports"",-9.73718,,-16.4681,,149.1135,,,"
"2008Q04,""Q4 2008"",156,""China"",02,""Exports"",-1.82398,,-11.90953,,193.2693,,,"
"2008Q04,""Q4 2008"",158,""China, Taiwan Province of"",01,""Imports"",-17.5006,,-20.97932,,90.5442,,,"
"2008Q04,""Q4 2008"",158,""China, Taiwan Province of"",02,""Exports"",-19.04294,,-18.54533,,118.7178,,,"
"2008Q04,""Q4 2008"",170,""Colombia"",01,""Imports"",14.13594,""Estimated"",5.71743,""Estimated"",196.6827,""Estimated"",,"
"2008Q04,""Q4 2008"",170,""Colombia"",02,""Exports"",-9.38208,""Estimated"",0.5927,""Estimated"",124.4226,""Estimated"",,"
"2008Q04,""Q4 2008"",188,""Costa Rica"",01,""Imports"",2.37648,""Estimated"",0.2432,""Estimated"",146.1572,""Estimated"",,"
"2008Q04,""Q4 2008"",188,""Costa Rica"",02,""Exports"",-8.58531,""Estimated"",0.11496,""Estimated"",117.308,""Estimated"",,"
"2008Q04,""Q4 2008"",191,""Croatia"",01,""Imports"",-6.79378,""Estimated"",-6.08443,""Estimated"",132.7622,""Estimated"",118.48,"
"2008Q04,""Q4 2008"",191,""Croatia"",02,""Exports"",-6.74741,""Estimated"",-6.56245,""Estimated"",139.395,""Estimated"",114.496,"
"2008Q04,""Q4 2008"",196,""Cyprus"",01,""Imports"",2.77072,,-8.30405,,135.1966,,120.589,"
"2008Q04,""Q4 2008"",196,""Cyprus"",02,""Exports"",6.97128,,13.22577,,97.2695,,95.917,"
"2008Q04,""Q4 2008"",203,""Czechia"",01,""Imports"",-7.84224,,-3.58471,,145.4134,,135.573,"
"2008Q04,""Q4 2008"",203,""Czechia"",02,""Exports"",-9.05071,,-7.75795,,145.4832,,142.499,"
"2008Q04,""Q4 2008"",208,""Denmark"",01,""Imports"",-6.08667,,-1.03815,,122.7388,,116.806,"
"2008Q04,""Q4 2008"",208,""Denmark"",02,""Exports"",-5.01388,,-3.65106,,113.1428,,107.244,"
"2008Q04,""Q4 2008"",214,""Dominican Republic"",01,""Imports"",-5.71107,""Estimated"",-9.06192,""Estimated"",131.6416,""Estimated"",,"
"2008Q04,""Q4 2008"",214,""Dominican Republic"",02,""Exports"",-21.71221,""Estimated"",-10.84912,""Estimated"",84.9203,""Estimated"",,"
"2008Q04,""Q4 2008"",2160,""Developing economies excluding China"",01,""Imports"",2.78746,,-6.1299,,141.0309,,131.613,"
"2008Q04,""Q4 2008"",2160,""Developing economies excluding China"",02,""Exports"",-9.4568,,-10.40746,,115.1341,,110.826,"
"2008Q04,""Q4 2008"",218,""Ecuador"",01,""Imports"",27.21577,""Estimated"",9.09335,""Estimated"",174.9695,""Estimated"",,"
"2008Q04,""Q4 2008"",218,""Ecuador"",02,""Exports"",-6.06109,""Estimated"",-4.79387,""Estimated"",116.3528,""Estimated"",,"
"2008Q04,""Q4 2008"",222,""El Salvador"",01,""Imports"",2.72588,""Estimated"",1.30829,""Estimated"",121.7917,""Estimated"",,"
"2008Q04,""Q4 2008"",222,""El Salvador"",02,""Exports"",8.44161,""Estimated"",-5.30633,""Estimated"",107.3765,""Estimated"",,"
"2008Q04,""Q4 2008"",233,""Estonia"",01,""Imports"",-16.10061,,-4.52948,,121.2769,,111.325,"
"2008Q04,""Q4 2008"",233,""Estonia"",02,""Exports"",-4.81327,,-3.7621,,134.4293,,122.772,"
"2008Q04,""Q4 2008"",246,""Finland"",01,""Imports"",-7.79547,,-5.72809,,110.8984,,104.836,"
"2008Q04,""Q4 2008"",246,""Finland"",02,""Exports"",-10.38147,,-7.24728,,105.5429,,98.49,"
"2008Q04,""Q4 2008"",251,""France"",01,""Imports"",-5.85112,,1.73086,,103.1497,,101.467,"
"2008Q04,""Q4 2008"",251,""France"",02,""Exports"",-7.09501,,0.0766,,99.6986,,96.671,"
"2008Q04,""Q4 2008"",276,""Germany"",01,""Imports"",-3.37441,,-1.46365,,121.0017,,116.029,"
"2008Q04,""Q4 2008"",276,""Germany"",02,""Exports"",-9.47509,,-6.48091,,114.121,,111.269,"
"2008Q04,""Q4 2008"",300,""Greece"",01,""Imports"",-3.49452,,1.41065,,116.7124,,111.739,"
"2008Q04,""Q4 2008"",300,""Greece"",02,""Exports"",-2.46113,,-0.91251,,137.7083,,123.378,"
"2008Q04,""Q4 2008"",320,""Guatemala"",01,""Imports"",-5.29417,""Estimated"",0.73311,""Estimated"",116.9028,""Estimated"",,"
"2008Q04,""Q4 2008"",320,""Guatemala"",02,""Exports"",3.5169,""Estimated"",-6.40362,""Estimated"",104.5681,""Estimated"",,"
"2008Q04,""Q4 2008"",3204,""FTAA (Free Trade Area of the Americas)"",01,""Imports"",-4.41049,,-4.13243,,117.3078,,109.639,"
"2008Q04,""Q4 2008"",3204,""FTAA (Free Trade Area of the Americas)"",02,""Exports"",-5.85667,,-7.1258,,113.6653,,109.253,"
"2008Q04,""Q4 2008"",3206,""NAFTA (North American Free Trade Agreement)"",01,""Imports"",-6.42846,,-4.08975,,110.0168,,103.365,"
"2008Q04,""Q4 2008"",3206,""NAFTA (North American Free Trade Agreement)"",02,""Exports"",-4.90881,,-5.31776,,115.6051,,111.112,"
"2008Q04,""Q4 2008"",3208,""MERCOSUR (Southern Common Market)"",01,""Imports"",5.42147,,-6.29344,,191.3057,,171.065,"
"2008Q04,""Q4 2008"",3208,""MERCOSUR (Southern Common Market)"",02,""Exports"",-9.60141,,-16.68836,,108.4131,,98.803,"
"2008Q04,""Q4 2008"",3301,""ASEAN (Association of Southeast Asian Nations)"",01,""Imports"",-2.2218,,-8.34358,,126.5791,,118.468,"
"2008Q04,""Q4 2008"",3301,""ASEAN (Association of Southeast Asian Nations)"",02,""Exports"",-10.61866,,-11.71931,,112.82,,107.271,"
"2008Q04,""Q4 2008"",340,""Honduras"",01,""Imports"",2.40478,""Estimated"",-8.73567,""Estimated"",126.9694,""Estimated"",,"
"2008Q04,""Q4 2008"",340,""Honduras"",02,""Exports"",-4.07303,""Estimated"",-9.91313,""Estimated"",84.5097,""Estimated"",,"
"2008Q04,""Q4 2008"",3410,""EU28 (European Union 2013 … 2020)"",01,""Imports"",-7.16919,,-2.03111,,113.4231,,108.902,"
"2008Q04,""Q4 2008"",3410,""EU28 (European Union 2013 … 2020)"",02,""Exports"",-8.20213,,-4.49551,,112.8804,,108.745,"
"2008Q04,""Q4 2008"",3412,""European Union (2020 …)"",01,""Imports"",-7.00507,,-1.79387,,114.2613,,,"
"2008Q04,""Q4 2008"",3412,""European Union (2020 …)"",02,""Exports"",-8.47471,,-4.67264,,112.7286,,,"
"2008Q04,""Q4 2008"",344,""China, Hong Kong SAR"",01,""Imports"",-15.93011,""Data refer to domestic exports and retained imports."",-8.50112,""Data refer to domestic exports and retained imports."",127.8125,""Data refer to domestic exports and retained imports."",116.666,""Estimated. Data refer to domestic exports and retained imports."""
"2008Q04,""Q4 2008"",344,""China, Hong Kong SAR"",02,""Exports"",-34.10451,""Data refer to domestic exports and retained imports."",-16.26444,""Data refer to domestic exports and retained imports."",79.691,""Data refer to domestic exports and retained imports."",61.97,""Data refer to domestic exports and retained imports."""
"2008Q04,""Q4 2008"",348,""Hungary"",01,""Imports"",-12.27501,,-10.96132,,129.3739,,119.59,"
"2008Q04,""Q4 2008"",348,""Hungary"",02,""Exports"",-10.34116,,-8.00005,,147.6014,,137.838,"
